485165195.4098,9441737.7841,3975136.7751,0.0000,2362.0485,0.0000,0.0000,9.1706,0.0000,39666175.7972,0.0000,1.0421,3.3655,0.0000,0.0000,0.0001,14906.1042,0.1493,0.0000,0.0004,22612.6103,0.0000,0.0000,372283.1592,4979103.4989,2009227.3740,0.3173,46.1382,0.0000,27532512.5663,51673372.5780,376418.9392,0.0031,0.1281,0.1171,1584613.5894,388.9415,0.0000,0.0000,68736110.5653,310359.4703,11035318.8242,0.4514,53371859.9350,27424564.6196,0.1141,0.0000,0.0000,0.0001,3.5099,9454875.0192,0.0000,0.0000,22810774.6398,0.0000,28454828.8002,73317897.8495,628.4310,709.1527,4482932.4385,19.5136,18.3145,0.0000,0.0000
9441737.7841,485165195.4098,74244480.5701,0.0000,11725119.7504,0.0000,0.0000,0.0255,0.0028,154728064.0093,0.0000,1.1615,141682.2865,0.0000,0.0000,0.0000,9123.8510,9546.2195,0.0000,0.0000,1273157.2153,0.0000,0.0000,14.1812,167958831.4716,342641.0931,0.0000,2303.4161,0.0000,789007.1987,321373.5084,84537372.4531,0.0000,0.0045,0.0000,3523747.8040,7.8839,0.0000,0.0000,4983456.9522,11050905.0698,2504968.8978,11.9975,3256126.3513,45796258.2025,3.5730,0.0000,0.0000,4.9989,12139.5459,63453.1885,0.0000,0.0096,77645.4526,0.0000,99708501.7051,7241473.5570,1140941.9283,4.0568,257380569.2439,0.0207,3585.3139,0.0000,0.0000
3975136.7751,74244480.5701,485165195.4098,0.0000,3176422.0513,0.0000,0.0000,0.0030,0.0018,261160308.2840,0.0000,0.0759,6289.0587,0.0000,0.0000,0.0003,1383081.0009,1209.0217,0.0000,0.0000,60353.0033,0.0000,0.0000,204.7213,213195037.9006,277860.1024,0.0005,215.0406,0.0000,8382527.0147,2435806.1544,145501390.9114,0.0000,0.0004,0.0000,322413.5527,264.4787,0.0000,0.0000,7104730.7667,57459740.2090,15642533.1300,0.3936,16898136.3186,157321966.3276,0.1160,0.0000,0.0000,0.3313,12768.4533,13231.6590,0.0000,0.0041,159528.2043,0.0000,233256098.1890,33282696.8415,47688.4830,1.0191,20468596.3575,2.1365,47942.7702,0.0000,0.0000
0.0000,0.0000,0.0000,485165195.4098,0.0000,155960468.1222,6333980.9858,17.3225,29177.8163,0.0000,407120427.8427,31.4219,0.0782,27742399.0890,128529489.9712,1029.3627,0.0000,0.4766,278720.0128,35185.7143,0.0001,3766834.2061,172193194.0412,0.0000,0.0000,0.0000,9.2108,0.1509,103587135.5366,0.0000,0.0000,0.0000,4795.4925,1089.2670,20.0454,0.0000,0.0001,2940365.3196,62509874.7676,0.0000,0.0000,0.0000,47.2147,0.0000,0.0000,233.4888,101090029.1493,14361.1810,4651.7099,0.0020,0.0000,154745942.8297,29686.4800,0.0000,2207021.8682,0.0000,0.0000,0.0018,0.2739,0.0000,0.0038,0.0002,198014590.5643,164644429.3721
2362.0485,11725119.7504,3176422.0513,0.0000,485165195.4098,0.0004,0.0000,0.1004,0.0939,1576695.4043,0.0000,443.5774,70904317.2252,0.0000,0.0000,0.0000,5009.7331,6902162.6983,0.0002,0.0000,14757977.0211,0.0031,0.0000,0.0030,8156800.5374,114700.3968,0.0000,849296.1342,0.0025,371.6081,165.9224,4982001.4075,0.0000,0.3576,0.0000,1507308.1619,0.0015,0.0000,0.0000,36218.4690,94423.1964,660.0253,15003.3748,2853.9830,84593.4929,5692.4638,0.0093,0.0000,37321.2625,4657.4555,840.2118,0.0108,0.9340,309.1823,0.0000,955871.2135,11863.2708,130103175.2721,9.7870,24746987.2084,0.0000,226.3128,0.0000,0.0054
0.0000,0.0000,0.0000,155960468.1222,0.0004,485165195.4098,1168677.3764,0.0288,2457754.7412,0.0000,56435840.0839,0.3201,1.4316,11154791.6884,381414093.5864,22663.1198,0.0000,32.4363,930046.5197,355.7201,0.0000,675046.5038,7792972.1351,0.0000,0.0000,0.0000,0.9956,0.0161,42732955.4028,0.0000,0.0000,0.0000,63.0805,3.3613,1.3591,0.0000,0.0015,39241.2013,31559852.4095,0.0000,0.0000,0.0000,2.1013,0.0000,0.0000,11.4862,348233708.4912,20982.4374,85460.8273,1.4502,0.0000,228220242.1126,4723161.5788,0.0000,3414596.7237,0.0000,0.0000,0.0040,0.0008,0.0000,0.0087,0.1233,42957226.8977,327185983.0244
0.0000,0.0000,0.0000,6333980.9858,0.0000,1168677.3764,485165195.4098,2.1435,1073.4700,0.0000,6281609.9314,0.0122,0.0000,322681543.8477,6588542.0196,711805.2900,0.0000,0.0000,39845.5564,155146.3088,0.0000,55715.1150,16822637.7288,0.2206,0.0000,0.0000,1145506.0150,0.0000,184919.8992,0.0000,0.0000,0.0000,13361803.0281,7.5551,637904.1379,0.0000,6.0016,63428555.6244,191367782.8235,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0059,93228.5022,704246.4001,0.0333,0.0007,0.0000,105763.5988,294.1863,0.0000,164966428.7845,0.0000,0.0000,0.0000,0.0222,0.0000,1127.2686,0.0048,117718075.2867,148413.5348
9.1706,0.0255,0.0030,17.3225,0.1004,0.0288,2.1435,485165195.4098,0.0000,0.0620,207.2777,29102323.6144,0.0608,0.4574,0.0132,0.0000,0.5284,0.0004,0.0202,141474.2251,4515.4777,144.7109,2677.1127,785.4535,0.0167,52933.4133,1.6298,104081.8983,26.1475,0.1321,9.2785,0.0000,3007.9663,166467542.8694,16.2689,8782.2184,0.0000,12228.1209,0.4289,275.4402,0.0000,0.0005,1131411.8765,0.6312,0.0033,728440.0259,0.0645,0.0142,0.0155,0.0000,276389.1511,0.7992,0.0000,12777.0838,0.0043,0.0468,1.0405,34.9797,127670148.7326,1.1256,0.0003,0.0000,9.8340,0.3204
0.0000,0.0028,0.0018,29177.8163,0.0939,2457754.7412,1073.4700,0.0000,485165195.4098,0.0001,3718.8984,0.0001,39.0483,16787.9314,2430133.6166,296485.6216,0.0002,455.6992,51564.5891,0.0243,0.0001,2219.2712,201.4572,0.0000,0.0009,0.0000,0.0583,0.0006,20507.3946,0.0000,0.0000,0.1817,0.0427,0.0001,0.0946,0.0000,5.0562,1.4513,48264.7401,0.0000,0.3195,0.0015,0.0029,0.0000,0.0007,0.0177,1745098.2413,6898.3392,40539.5591,86054.8966,0.0000,242677.3245,87728126.2743,0.0000,102460.7053,0.0001,0.0000,0.0176,0.0000,0.0012,1.0072,7451.7118,10975.9731,704331.7740
39666175.7972,154728064.0093,261160308.2840,0.0000,1576695.4043,0.0000,0.0000,0.0620,0.0001,485165195.4098,0.0000,0.4259,2178.8308,0.0000,0.0000,0.0000,355051.6013,197.8712,0.0000,0.0000,243420.0487,0.0000,0.0000,2060.9152,273260950.7813,2111090.0902,0.0008,445.6861,0.0000,20255163.5441,12799238.2833,65284841.0099,0.0000,0.0041,0.0002,3109590.6584,138.6508,0.0000,0.0000,51291961.1350,24219350.1146,23448811.0988,1.2883,60642922.7395,240582166.2492,0.2830,0.0000,0.0000,0.0395,1146.0408,292703.2620,0.0000,0.0002,2005817.3806,0.0000,390576041.3860,112571905.6830,65605.7407,14.8953,57082490.3552,1.2371,3309.3936,0.0000,0.0000
0.0000,0.0000,0.0000,407120427.8427,0.0000,56435840.0839,6281609.9314,207.2777,3718.8984,0.0000,485165195.4098,210.1886,0.0351,20713141.1708,45721557.4678,213.0545,0.0000,0.1215,134654.4164,131026.6170,0.0002,5183914.2979,311973483.9408,0.0000,0.0000,0.0000,15.0513,0.4849,99651391.7625,0.0000,0.0000,0.0000,16643.6784,8882.1299,48.0243,0.0000,0.0000,8779897.5147,43377466.2912,0.0000,0.0000,0.0000,175.2918,0.0000,0.0000,763.2940,37781264.7739,10739.2182,1414.4068,0.0002,0.0000,76715608.2812,3212.9945,0.0000,1019842.1832,0.0000,0.0000,0.0021,2.6474,0.0000,0.0026,0.0000,185334311.8942,75164331.9271
1.0421,1.1615,0.0759,31.4219,443.5774,0.3201,0.0122,29102323.6144,0.0001,0.4259,210.1886,485165195.4098,1204.9471,0.0112,0.0383,0.0000,1.5761,8.6715,0.0076,1380.5314,919035.1123,668.4662,450.4745,0.2089,0.4569,120337.0811,0.0002,41951352.9528,355.1200,0.0085,0.2281,0.0036,0.4356,94846688.6699,0.0014,98113.8269,0.0000,33.7950,0.0236,114.5330,0.0000,0.0001,198104326.8405,0.0740,0.0047,134292544.4615,3.2741,0.0015,230.8358,0.0000,37569.3154,38.0655,0.0001,472.1378,0.0001,0.2382,0.2695,115402.7396,29423403.7833,89.6098,0.0000,0.0000,1.0241,11.5118
3.3655,141682.2865,6289.0587,0.0782,70904317.2252,1.4316,0.0000,0.0608,39.0483,2178.8308,0.0351,1204.9471,485165195.4098,0.0000,0.0880,0.0000,6.6316,77486022.5333,0.0479,0.0001,1376094.1659,0.3319,0.0015,0.0000,19795.8287,360.5967,0.0000,842218.4534,2.7053,0.1246,0.0394,42600.5324,0.0000,1.5701,0.0000,14327.7946,0.0000,0.0000,0.0001,21.0664,397.9167,0.5479,115183.5205,0.9120,83.9418,93244.5823,40.1935,0.0001,14019576.7614,6083.7350,3.9336,33.9866,491.7959,0.1719,0.0000,952.8396,3.9469,89583296.8309,1.3954,603794.4145,0.0000,38.5414,0.0003,22.8487
0.0000,0.0000,0.0000,27742399.0890,0.0000,11154791.6884,322681543.8477,0.4574,16787.9314,0.0000,20713141.1708,0.0112,0.0000,485165195.4098,45949767.9323,1150822.4401,0.0000,0.0004,294364.4280,24878.9074,0.0000,101476.6995,25531073.0912,0.0067,0.0000,0.0000,83596.4096,0.0000,1136165.1569,0.0000,0.0000,0.0000,1535702.0744,3.0090,102140.4586,0.0000,1.7036,21688529.3847,412400461.1586,0.0000,0.0000,0.0000,0.0030,0.0000,0.0000,0.0140,1322631.8625,1082086.4197,0.9117,0.0065,0.0000,986852.1087,7091.0768,0.0000,230439705.0937,0.0000,0.0000,0.0000,0.0035,0.0000,145.2899,0.0126,244674616.9556,1773759.3437
0.0000,0.0000,0.0000,128529489.9712,0.0000,381414093.5864,6588542.0196,0.0132,2430133.6166,0.0000,45721557.4678,0.0383,0.0880,45949767.9323,485165195.4098,204153.3161,0.0000,3.3042,1217425.0770,559.5672,0.0000,373297.1794,8843541.9035,0.0000,0.0000,0.0000,18.0134,0.0011,18868848.5556,0.0000,0.0000,0.0000,535.6659,0.8927,20.2160,0.0000,0.0188,131656.5743,98744837.8540,0.0000,0.0000,0.0000,0.1462,0.0000,0.0000,0.8437,161681084.7059,100171.1006,7820.8147,1.3382,0.0000,89485443.2854,3511231.2497,0.0000,21115724.8242,0.0000,0.0000,0.0002,0.0003,0.0000,0.1667,0.2502,87433372.3573,148153829.7019
0.0001,0.0000,0.0003,1029.3627,0.0000,22663.1198,711805.2900,0.0000,296485.6216,0.0000,213.0545,0.0000,0.0000,1150822.4401,204153.3161,485165195.4098,0.0011,0.0113,63924.0218,1.2948,0.0000,11.7826,112.4884,0.0841,0.0001,0.0000,109428.0648,0.0000,71.0769,0.0096,0.0007,0.0092,2090.8163,0.0000,42065.0849,0.0000,436148.4257,421.8746,742985.7167,0.0000,0.7498,0.4619,0.0000,0.0008,0.0033,0.0000,1458.8531,707799.0188,0.0403,2255.8708,0.0000,182.4788,204073.9648,0.0000,28708709.5575,0.0001,0.0002,0.0000,0.0000,0.0000,729344.4030,22712.0609,32345.7052,671.4310
14906.1042,9123.8510,1383081.0009,0.0000,5009.7331,0.0000,0.0000,0.5284,0.0002,355051.6013,0.0000,1.5761,6.6316,0.0000,0.0000,0.0011,485165195.4098,1.9020,0.0000,0.0439,2670.7241,0.0051,0.0000,8944.8748,403206.5571,127168.9418,0.8129,28.9593,0.0000,430832.8945,1010229.3953,69202.0712,0.0059,0.0947,0.0279,21061.3913,129.0621,0.0001,0.0000,600482.5652,75457.8105,110704.5727,0.4211,2047202.4961,384089.6285,0.2420,0.0000,0.0502,0.0035,4.9876,1079.4208,0.0000,0.0001,222544.9907,0.0000,1009009.5055,1861950.2866,113.2489,25.5191,2814.2232,88.9850,153.5969,0.0000,0.0000
0.1493,9546.2195,1209.0217,0.4766,6902162.6983,32.4363,0.0000,0.0004,455.6992,197.8712,0.1215,8.6715,77486022.5333,0.0004,3.3042,0.0113,1.9020,485165195.4098,0.9669,0.0001,7805.6727,0.2377,0.0035,0.0000,2315.7193,2.5820,0.0000,4188.9021,11.4303,0.0211,0.0036,27146.3482,0.0000,0.0204,0.0000,102.1137,0.0008,0.0000,0.0021,0.3777,842.4082,0.4798,945.3648,0.0958,16.3017,588.3948,468.7036,0.0032,20133806.0496,138739.4213,0.0157,242.6806,40220.3039,0.0024,0.0006,96.8855,0.3401,2137224.5852,0.0061,9084.5515,0.0000,2343.2097,0.0034,194.6124
0.0000,0.0000,0.0000,278720.0128,0.0002,930046.5197,39845.5564,0.0202,51564.5891,0.0000,134654.4164,0.0076,0.0479,294364.4280,1217425.0770,63924.0218,0.0000,0.9669,485165195.4098,33.2869,0.0000,3465.0179,30135.2298,0.0002,0.0000,0.0000,2.9864,0.0005,393263.8250,0.0000,0.0000,0.0001,126.1613,0.1173,126.2368,0.0000,0.5691,2210.1080,1011676.4767,0.0000,0.0005,0.0001,0.0306,0.0000,0.0000,0.0393,423258.7159,2565.4022,55.9672,7.6073,0.0000,104512.1561,99178.7428,0.0000,223925.5930,0.0000,0.0000,0.0010,0.0002,0.0000,0.6399,0.6619,370744.3818,379549.8634
